Config,Alpha,Start Accuracy,Final Accuracy,Delta
UNDO (No Mask) (α=0.1),0.1,0.1725,0.2800,+0.1075
Localized-UNDO (Binary Mask) (α=0.1),0.1,0.1575,0.6900,+0.5325
Localized-UNDO (SNMF Mask) (α=0.1),0.1,0.1575,0.6750,+0.5175
UNDO (No Mask) (α=0.3),0.3,0.1750,0.2075,+0.0325
Localized-UNDO (Binary Mask) (α=0.3),0.3,0.1975,0.3000,+0.1025
Localized-UNDO (SNMF Mask) (α=0.3),0.3,0.1350,0.6825,+0.5475
UNDO (No Mask) (α=0.6),0.6,0.0675,0.1550,+0.0875
Localized-UNDO (Binary Mask) (α=0.6),0.6,0.0925,0.3250,+0.2325
Localized-UNDO (SNMF Mask) (α=0.6),0.6,0.1475,0.3000,+0.1525
UNDO (No Mask) (α=0.9),0.9,0.0200,0.0300,+0.0100
Localized-UNDO (Binary Mask) (α=0.9),0.9,0.1600,0.2375,+0.0775
Localized-UNDO (SNMF Mask) (α=0.9),0.9,0.1475,0.3675,+0.2200
Localized-UNDO (Binary Mask) (α=1.0),1.0,0.1450,0.2475,+0.1025
Localized-UNDO (SNMF Mask) (α=1.0),1.0,0.2200,0.2700,+0.0500
Unlearn Only (MaxEnt),-,0.1675,0.6825,+0.5150
Oracle (Gold Standard),-,0.0075,0.0175,+0.0100
